Application:, Trigno Discover (2.0.1.3)
Date/Time:, 04-Nov-25 15:13:32
Collection Length (seconds):, 2.997
 Hamstrings right (85641), , , , , , , ,  Rectus Femoris right (85844), , , , , , , ,  Gastrocnemius left (85904), , , , , , , , TibilaisÂ Anterior right (85650), , , , , , , ,  Hamstrings left (85586), , , , , , , , TibilaisÂ Anterior left (85605), , , , , , , ,  Rectus Femoris left (85878), , , , , , , ,  Gastrocnemius right (85873)
sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49, , , , , , , , sensor mode: 49
EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s), EMG 1 Time Series (s), EMG 1 (mV), GYRO X Time Series (s), GYRO X (deg/s), GYRO Y Time Series (s), GYRO Y (deg/s), GYRO Z Time Series (s), GYRO Z (deg/s)
, 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz, , 1925.9259 Hz, , 74.0741 Hz, , 74.0741 Hz, , 74.0741 Hz
, 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , 0.0005192307692307692 s, , 0.0135 s, , 0.0135 s, , 0.0135 s, , Type, Name, Label, Time (s), , Pair, E1, E2, T1, T2, V1, V2, Sensor, Channel, Units, Delta T, RMS, PKPK, Peak Value, TPK, Integral
1.5317308, 0, , , , , , , 1.5317308, 0.0203098, , , , , , , 1.5317308, -0.0152743, , , , , , , 1.5317308, -0.0129244, , , , , , , 1.5317308, -0.0083925, , , , , , , 1.5317308, -0.0246738, , , , , , , 1.5317308, -0.0095674, , , , , , , 1.5317308, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.53225, 0, , , , , , , 1.53225, 0.0213169, , , , , , , 1.53225, -0.0008392, , , , , , , 1.53225, -0.014435, , , , , , , 1.53225, -0.0095674, , , , , , , 1.53225, -0.0206455, , , , , , , 1.53225, -0.0095674, , , , , , , 1.53225, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5327692, 0, , , , , , , 1.5327692, 0.0216526, , , , , , , 1.5327692, -0.0135958, , , , , , , 1.5327692, -0.0139315, , , , , , , 1.5327692, -0.0105745, , , , , , , 1.5327692, -0.0169528, , , , , , , 1.5327692, -0.0085603, , , , , , , 1.5327692, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5332885, 0, , , , , , , 1.5332885, 0.0216526, , , , , , , 1.5332885, -0.0290379, , , , , , , 1.5332885, -0.0135958, , , , , , , 1.5332885, -0.0095674, , , , , , , 1.5332885, -0.01561, , , , , , , 1.5332885, -0.0072175, , , , , , , 1.5332885, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5338077, 0, , , , , , , 1.5338077, 0.0226596, , , , , , , 1.5338077, -0.0283665, , , , , , , 1.5338077, -0.0179599, , , , , , , 1.5338077, -0.0092317, , , , , , , 1.5338077, -0.0149386, , , , , , , 1.5338077, -0.0082246, , , , , , , 1.5338077, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5343269, 0, , , , , , , 1.5343269, 0.0226596, , , , , , , 1.5343269, -0.0256809, , , , , , , 1.5343269, -0.023331, , , , , , , 1.5343269, -0.0090639, , , , , , , 1.5343269, -0.0135958, , , , , , , 1.5343269, -0.0092317, , , , , , , 1.5343269, -0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5348462, 0, , , , , , , 1.5348462, 0.0209812, , , , , , , 1.5348462, -0.0327306, , , , , , , 1.5348462, -0.0246738, , , , , , , 1.5348462, -0.008896, , , , , , , 1.5348462, -0.0109102, , , , , , , 1.5348462, -0.0099031, , , , , , , 1.5348462, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5353654, 0, , , , , , , 1.5353654, 0.0179599, , , , , , , 1.5353654, -0.0397803, , , , , , , 1.5353654, -0.0250095, , , , , , , 1.5353654, -0.008896, , , , , , , 1.5353654, -0.0068818, , , , , , , 1.5353654, -0.0115816, , , , , , , 1.5353654, -0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5358846, 0, , , , , , , 1.5358846, 0.01561, , , , , , , 1.5358846, -0.0381018, , , , , , , 1.5358846, -0.0223239, , , , , , , 1.5358846, -0.0099031, , , , , , , 1.5358846, -0.003357, , , , , , , 1.5358846, -0.0130922, , , , , , , 1.5358846, -0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5364038, 0, , , , , , , 1.5364038, 0.0149386, , , , , , , 1.5364038, -0.0283665, , , , , , , 1.5364038, -0.0203098, , , , , , , 1.5364038, -0.0102388, , , , , , , 1.5364038, -0.0043641, , , , , , , 1.5364038, -0.0129244, , , , , , , 1.5364038, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5369231, 0, , , , , , , 1.5369231, 0.0172885, , , , , , , 1.5369231, -0.0146029, , , , , , , 1.5369231, -0.0209812, , , , , , , 1.5369231, -0.0102388, , , , , , , 1.5369231, -0.0060426, , , , , , , 1.5369231, -0.012253, , , , , , , 1.5369231, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5374423, 0, , , , , , , 1.5374423, 0.0203098, , , , , , , 1.5374423, 0.0072175, , , , , , , 1.5374423, -0.0196384, , , , , , , 1.5374423, -0.0092317, , , , , , , 1.5374423, -0.0070497, , , , , , , 1.5374423, -0.0124208, , , , , , , 1.5374423, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5379615, 0, , , , , , , 1.5379615, 0.0226596, , , , , , , 1.5379615, 0.023331, , , , , , , 1.5379615, -0.0172885, , , , , , , 1.5379615, -0.0105745, , , , , , , 1.5379615, -0.0068818, , , , , , , 1.5379615, -0.0112459, , , , , , , 1.5379615, 0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5384808, 0, , , , , , , 1.5384808, 0.0236667, , , , , , , 1.5384808, 0.0125887, , , , , , , 1.5384808, -0.0172885, , , , , , , 1.5384808, -0.0112459, , , , , , , 1.5384808, -0.0072175, , , , , , , 1.5384808, -0.0102388, , , , , , , 1.5384808, -0.0003357, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.539, -0.0196384, , , , , , , 1.539, 0.0219883, , , , , , , 1.539, -0.0129244, , , , , , , 1.539, -0.0159457, , , , , , , 1.539, -0.0099031, , , , , , , 1.539, -0.0075532, , , , , , , 1.539, -0.0105745, , , , , , , 1.539, -0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5395192, -0.0201419, , , , , , , 1.5395192, 0.0199741, , , , , , , 1.5395192, -0.0318914, , , , , , , 1.5395192, -0.0095674, , , , , , , 1.5395192, -0.0102388, , , , , , , 1.5395192, -0.0099031, , , , , , , 1.5395192, -0.0105745, , , , , , , 1.5395192, -0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5400385, -0.0219883, , , , , , , 1.5400385, 0.0206455, , , , , , , 1.5400385, -0.0260166, , , , , , , 1.5400385, -0.0001678, , , , , , , 1.5400385, -0.0109102, , , , , , , 1.5400385, -0.0119173, , , , , , , 1.5400385, -0.0104067, , , , , , , 1.5400385, -0.0196384, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5405577, -0.0229953, , , , , , , 1.5405577, 0.0193027, , , , , , , 1.5405577, -0.0001678, , , , , , , 1.5405577, 0.0068818, , , , , , , 1.5405577, -0.012253, , , , , , , 1.5405577, -0.0129244, , , , , , , 1.5405577, -0.0102388, , , , , , , 1.5405577, -0.0135958, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5410769, -0.0243381, , , , , , , 1.5410769, 0.0179599, , , , , , , 1.5410769, 0.0072175, , , , , , , 1.5410769, 0.0142672, , , , , , , 1.5410769, -0.0112459, , , , , , , 1.5410769, -0.0139315, , , , , , , 1.5410769, -0.008896, , , , , , , 1.5410769, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5415962, -0.0256809, , , , , , , 1.5415962, 0.0186313, , , , , , , 1.5415962, -0.0216526, , , , , , , 1.5415962, 0.0179599, , , , , , , 1.5415962, -0.0102388, , , , , , , 1.5415962, -0.0166171, , , , , , , 1.5415962, -0.0072175, , , , , , , 1.5415962, 0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5421154, -0.0270237, , , , , , , 1.5421154, 0.0199741, , , , , , , 1.5421154, -0.0431373, , , , , , , 1.5421154, 0.0152743, , , , , , , 1.5421154, -0.0099031, , , , , , , 1.5421154, -0.0193027, , , , , , , 1.5421154, -0.0058747, , , , , , , 1.5421154, 0.0082246, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5426346, -0.026688, , , , , , , 1.5426346, 0.0213169, , , , , , , 1.5426346, -0.0350805, , , , , , , 1.5426346, 0.0095674, , , , , , , 1.5426346, -0.0105745, , , , , , , 1.5426346, -0.0191348, , , , , , , 1.5426346, -0.0075532, , , , , , , 1.5426346, 0.0117494, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5431538, -0.0243381, , , , , , , 1.5431538, 0.0206455, , , , , , , 1.5431538, -0.0196384, , , , , , , 1.5431538, 0.0045319, , , , , , , 1.5431538, -0.0099031, , , , , , , 1.5431538, -0.0172885, , , , , , , 1.5431538, -0.0095674, , , , , , , 1.5431538, 0.0132601, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5436731, -0.023331, , , , , , , 1.5436731, 0.0199741, , , , , , , 1.5436731, -0.0162814, , , , , , , 1.5436731, -0.0001678, , , , , , , 1.5436731, -0.0099031, , , , , , , 1.5436731, -0.0152743, , , , , , , 1.5436731, -0.0095674, , , , , , , 1.5436731, 0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5441923, -0.0236667, , , , , , , 1.5441923, 0.0209812, , , , , , , 1.5441923, -0.0226596, , , , , , , 1.5441923, -0.0048676, , , , , , , 1.5441923, -0.0099031, , , , , , , 1.5441923, -0.01561, , , , , , , 1.5441923, -0.0075532, , , , , , , 1.5441923, -0.0008392, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5447115, -0.0219883, , , , , , , 1.5447115, 0.0196384, , , , , , , 1.5447115, -0.0273594, , , , , , , 1.5447115, -0.0097353, , , , , , , 1.5447115, -0.0109102, , , , , , , 1.5447115, -0.0169528, , , , , , , 1.5447115, -0.0072175, , , , , , , 1.5447115, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5452308, -0.0182956, , , , , , , 1.5452308, 0.0179599, , , , , , , 1.5452308, -0.0209812, , , , , , , 1.5452308, -0.0109102, , , , , , , 1.5452308, -0.0115816, , , , , , , 1.5452308, -0.0196384, , , , , , , 1.5452308, -0.0060426, , , , , , , 1.5452308, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.54575, -0.0171206, , , , , , , 1.54575, 0.0193027, , , , , , , 1.54575, -0.012253, , , , , , , 1.54575, -0.0077211, , , , , , , 1.54575, -0.0125887, , , , , , , 1.54575, -0.0213169, , , , , , , 1.54575, -0.0058747, , , , , , , 1.54575, -0.0125887, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5462692, -0.0182956, , , , , , , 1.5462692, 0.0193027, , , , , , , 1.5462692, -0.0164492, , , , , , , 1.5462692, -0.0023499, , , , , , , 1.5462692, -0.012253, , , , , , , 1.5462692, -0.0216526, , , , , , , 1.5462692, -0.0068818, , , , , , , 1.5462692, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5467885, -0.0191348, , , , , , , 1.5467885, 0.0182956, , , , , , , 1.5467885, -0.0310521, , , , , , , 1.5467885, 0.0003357, , , , , , , 1.5467885, -0.0104067, , , , , , , 1.5467885, -0.018967, , , , , , , 1.5467885, -0.0068818, , , , , , , 1.5467885, -0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5473077, -0.0216526, , , , , , , 1.5473077, 0.0182956, , , , , , , 1.5473077, -0.0394446, , , , , , , 1.5473077, -0.0025177, , , , , , , 1.5473077, -0.0105745, , , , , , , 1.5473077, -0.01561, , , , , , , 1.5473077, -0.0058747, , , , , , , 1.5473077, -0.0095674, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5478269, -0.0240024, , , , , , , 1.5478269, 0.0186313, , , , , , , 1.5478269, -0.0391089, , , , , , , 1.5478269, -0.0072175, , , , , , , 1.5478269, -0.0119173, , , , , , , 1.5478269, -0.0139315, , , , , , , 1.5478269, -0.0043641, , , , , , , 1.5478269, -0.005539, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5483462, -0.023331, , , , , , , 1.5483462, 0.0176242, , , , , , , 1.5483462, -0.0364233, , , , , , , 1.5483462, -0.010071, , , , , , , 1.5483462, -0.0125887, , , , , , , 1.5483462, -0.0130922, , , , , , , 1.5483462, -0.0048676, , , , , , , 1.5483462, -0.0075532, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5488654, -0.0206455, , , , , , , 1.5488654, 0.0172885, , , , , , , 1.5488654, -0.0352483, , , , , , , 1.5488654, -0.0119173, , , , , , , 1.5488654, -0.0125887, , , , , , , 1.5488654, -0.0115816, , , , , , , 1.5488654, -0.0048676, , , , , , , 1.5488654, -0.0085603, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5493846, -0.0196384, , , , , , , 1.5493846, 0.0186313, , , , , , , 1.5493846, -0.0350805, , , , , , , 1.5493846, -0.0129244, , , , , , , 1.5493846, -0.0142672, , , , , , , 1.5493846, -0.0142672, , , , , , , 1.5493846, -0.0035248, , , , , , , 1.5493846, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5499038, -0.0219883, , , , , , , 1.5499038, 0.0198062, , , , , , , 1.5499038, -0.033402, , , , , , , 1.5499038, -0.0142672, , , , , , , 1.5499038, -0.0149386, , , , , , , 1.5499038, -0.0172885, , , , , , , 1.5499038, -0.0028534, , , , , , , 1.5499038, -0.0058747, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5504231, -0.0270237, , , , , , , 1.5504231, 0.0206455, , , , , , , 1.5504231, -0.030045, , , , , , , 1.5504231, -0.0166171, , , , , , , 1.5504231, -0.0151064, , , , , , , 1.5504231, -0.0162814, , , , , , , 1.5504231, -0.0058747, , , , , , , 1.5504231, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5509423, -0.0350805, , , , , , , 1.5509423, 0.0199741, , , , , , , 1.5509423, -0.0258488, , , , , , , 1.5509423, -0.0162814, , , , , , , 1.5509423, -0.0139315, , , , , , , 1.5509423, -0.0142672, , , , , , , 1.5509423, -0.0075532, , , , , , , 1.5509423, -0.0035248, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5514615, -0.0411231, , , , , , , 1.5514615, 0.017792, , , , , , , 1.5514615, -0.0209812, , , , , , , 1.5514615, -0.0149386, , , , , , , 1.5514615, -0.0125887, , , , , , , 1.5514615, -0.01561, , , , , , , 1.5514615, -0.0065461, , , , , , , 1.5514615, -0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5519808, -0.0370947, , , , , , , 1.5519808, 0.0176242, , , , , , , 1.5519808, -0.0193027, , , , , , , 1.5519808, -0.0139315, , , , , , , 1.5519808, -0.012253, , , , , , , 1.5519808, -0.018967, , , , , , , 1.5519808, -0.0062104, , , , , , , 1.5519808, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5525, -0.0290379, , , , , , , 1.5525, 0.0186313, , , , , , , 1.5525, -0.0243381, , , , , , , 1.5525, -0.0142672, , , , , , , 1.5525, -0.011078, , , , , , , 1.5525, -0.0219883, , , , , , , 1.5525, -0.0050355, , , , , , , 1.5525, 0.0011749, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5530192, -0.0283665, , , , , , , 1.5530192, 0.0199741, , , , , , , 1.5530192, -0.0297093, , , , , , , 1.5530192, -0.0152743, , , , , , , 1.5530192, -0.0104067, , , , , , , 1.5530192, -0.0240024, , , , , , , 1.5530192, -0.0041962, , , , , , , 1.5530192, -0.0031891, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5535385, -0.0323949, , , , , , , 1.5535385, 0.0199741, , , , , , , 1.5535385, -0.0302129, , , , , , , 1.5535385, -0.0142672, , , , , , , 1.5535385, -0.0105745, , , , , , , 1.5535385, -0.0223239, , , , , , , 1.5535385, -0.0045319, , , , , , , 1.5535385, -0.0063783, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5540577, -0.0310521, , , , , , , 1.5540577, 0.0206455, , , , , , , 1.5540577, -0.0273594, , , , , , , 1.5540577, -0.0135958, , , , , , , 1.5540577, -0.0112459, , , , , , , 1.5540577, -0.018967, , , , , , , 1.5540577, -0.0052033, , , , , , , 1.5540577, -0.0072175, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5545769, -0.0270237, , , , , , , 1.5545769, 0.0209812, , , , , , , 1.5545769, -0.0283665, , , , , , , 1.5545769, -0.0142672, , , , , , , 1.5545769, -0.0130922, , , , , , , 1.5545769, -0.0149386, , , , , , , 1.5545769, -0.0046998, , , , , , , 1.5545769, -0.0048676, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5550962, -0.0317235, , , , , , , 1.5550962, 0.0216526, , , , , , , 1.5550962, -0.0325628, , , , , , , 1.5550962, -0.01561, , , , , , , 1.5550962, -0.0149386, , , , , , , 1.5550962, -0.0142672, , , , , , , 1.5550962, -0.0048676, , , , , , , 1.5550962, -0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5556154, -0.0426337, , , , , , , 1.5556154, 0.0231632, , , , , , , 1.5556154, -0.0340734, , , , , , , 1.5556154, -0.0162814, , , , , , , 1.5556154, -0.0149386, , , , , , , 1.5556154, -0.0176242, , , , , , , 1.5556154, -0.0065461, , , , , , , 1.5556154, -0.0005035, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5561346, -0.0508583, , , , , , , 1.5561346, 0.0221561, , , , , , , 1.5561346, -0.0350805, , , , , , , 1.5561346, -0.0162814, , , , , , , 1.5561346, -0.0152743, , , , , , , 1.5561346, -0.0223239, , , , , , , 1.5561346, -0.0072175, , , , , , , 1.5561346, 0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5566538, -0.0522011, , , , , , , 1.5566538, 0.0199741, , , , , , , 1.5566538, -0.0384375, , , , , , , 1.5566538, -0.0166171, , , , , , , 1.5566538, -0.0162814, , , , , , , 1.5566538, -0.0276951, , , , , , , 1.5566538, -0.0057069, , , , , , , 1.5566538, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5571731, -0.0441444, , , , , , , 1.5571731, 0.0201419, , , , , , , 1.5571731, -0.040116, , , , , , , 1.5571731, -0.0162814, , , , , , , 1.5571731, -0.0166171, , , , , , , 1.5571731, -0.0292058, , , , , , , 1.5571731, -0.0050355, , , , , , , 1.5571731, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5576923, -0.0350805, , , , , , , 1.5576923, 0.0213169, , , , , , , 1.5576923, -0.036759, , , , , , , 1.5576923, -0.0166171, , , , , , , 1.5576923, -0.01561, , , , , , , 1.5576923, -0.0256809, , , , , , , 1.5576923, -0.0048676, , , , , , , 1.5576923, 0.0045319, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5582115, -0.0323949, , , , , , , 1.5582115, 0.0223239, , , , , , , 1.5582115, -0.0323949, , , , , , , 1.5582115, -0.0171206, , , , , , , 1.5582115, -0.0135958, , , , , , , 1.5582115, -0.0193027, , , , , , , 1.5582115, -0.0062104, , , , , , , 1.5582115, 0.0025177, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5587308, -0.0327306, , , , , , , 1.5587308, 0.0206455, , , , , , , 1.5587308, -0.0270237, , , , , , , 1.5587308, -0.0171206, , , , , , , 1.5587308, -0.0130922, , , , , , , 1.5587308, -0.0125887, , , , , , , 1.5587308, -0.0058747, , , , , , , 1.5587308, 0.0015106, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.55925, -0.030045, , , , , , , 1.55925, 0.018967, , , , , , , 1.55925, -0.0240024, , , , , , , 1.55925, -0.0162814, , , , , , , 1.55925, -0.0109102, , , , , , , 1.55925, -0.0099031, , , , , , , 1.55925, -0.0058747, , , , , , , 1.55925, 0.0023499, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5597692, -0.0270237, , , , , , , 1.5597692, 0.0193027, , , , , , , 1.5597692, -0.0253452, , , , , , , 1.5597692, -0.0162814, , , , , , , 1.5597692, -0.0075532, , , , , , , 1.5597692, -0.0162814, , , , , , , 1.5597692, -0.0070497, , , , , , , 1.5597692, 0.0065461, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5602885, -0.0263523, , , , , , , 1.5602885, 0.0203098, , , , , , , 1.5602885, -0.0285344, , , , , , , 1.5602885, -0.0157778, , , , , , , 1.5602885, -0.0075532, , , , , , , 1.5602885, -0.0236667, , , , , , , 1.5602885, -0.0082246, , , , , , , 1.5602885, 0.0142672, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5608077, -0.0263523, , , , , , , 1.5608077, 0.0203098, , , , , , , 1.5608077, -0.0297093, , , , , , , 1.5608077, -0.0162814, , , , , , , 1.5608077, -0.0095674, , , , , , , 1.5608077, -0.0253452, , , , , , , 1.5608077, -0.0095674, , , , , , , 1.5608077, 0.0206455, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5613269, -0.0250095, , , , , , , 1.5613269, 0.0196384, , , , , , , 1.5613269, -0.0287022, , , , , , , 1.5613269, -0.0193027, , , , , , , 1.5613269, -0.010071, , , , , , , 1.5613269, -0.0223239, , , , , , , 1.5613269, -0.0092317, , , , , , , 1.5613269, 0.023331, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5618462, -0.0243381, , , , , , , 1.5618462, 0.0209812, , , , , , , 1.5618462, -0.0271916, , , , , , , 1.5618462, -0.0204776, , , , , , , 1.5618462, -0.0093996, , , , , , , 1.5618462, -0.018967, , , , , , , 1.5618462, -0.0075532, , , , , , , 1.5618462, 0.0172885, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5623654, -0.0223239, , , , , , , 1.5623654, 0.0213169, , , , , , , 1.5623654, -0.0276951, , , , , , , 1.5623654, -0.0164492, , , , , , , 1.5623654, -0.0102388, , , , , , , 1.5623654, -0.0191348, , , , , , , 1.5623654, -0.0077211, , , , , , , 1.5623654, 0.0087282, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5628846, -0.0213169, , , , , , , 1.5628846, 0.0203098, , , , , , , 1.5628846, -0.0313878, , , , , , , 1.5628846, -0.0102388, , , , , , , 1.5628846, -0.0142672, , , , , , , 1.5628846, -0.018967, , , , , , , 1.5628846, -0.0097353, , , , , , , 1.5628846, 0.0018463, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5634038, -0.0206455, , , , , , , 1.5634038, 0.0186313, , , , , , , 1.5634038, -0.0330663, , , , , , , 1.5634038, -0.0072175, , , , , , , 1.5634038, -0.0206455, , , , , , , 1.5634038, -0.0152743, , , , , , , 1.5634038, -0.0109102, , , , , , , 1.5634038, -0.0068818, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5639231, -0.018967, , , , , , , 1.5639231, 0.0196384, , , , , , , 1.5639231, -0.0332341, , , , , , , 1.5639231, -0.0058747, , , , , , , 1.5639231, -0.0216526, , , , , , , 1.5639231, -0.0132601, , , , , , , 1.5639231, -0.0109102, , , , , , , 1.5639231, -0.0146029, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5644423, -0.0182956, , , , , , , 1.5644423, 0.0209812, , , , , , , 1.5644423, -0.0305486, , , , , , , 1.5644423, -0.005539, , , , , , , 1.5644423, -0.0179599, , , , , , , 1.5644423, -0.0142672, , , , , , , 1.5644423, -0.0104067, , , , , , , 1.5644423, -0.0149386, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5649615, -0.0176242, , , , , , , 1.5649615, 0.0206455, , , , , , , 1.5649615, -0.0260166, , , , , , , 1.5649615, -0.0078889, , , , , , , 1.5649615, -0.0142672, , , , , , , 1.5649615, -0.0169528, , , , , , , 1.5649615, -0.0092317, , , , , , , 1.5649615, -0.0092317, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.5654808, -0.0166171, , , , , , , 1.5654808, 0.0191348, , , , , , , 1.5654808, -0.0243381, , , , , , , 1.5654808, -0.0109102, , , , , , , 1.5654808, -0.0092317, , , , , , , 1.5654808, -0.0196384, , , , , , , 1.5654808, -0.0085603, , , , , , , 1.5654808, -0.0036927, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1.566, 0, , , , , , , 1.566, 0.0193027, , , , , , , 1.566, -0.0238346, , , , , , , 1.566, -0.0125887, , , , , , , 1.566, -0.005539, , , , , , , 1.566, -0.0193027, , , , , , , 1.566, -0.0085603, , , , , , , 1.566, -0.0001678, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
